avg_type,id,pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
weighted,15749,RB,89.42726597325408,60.42227445239048,1.0272659732540745,46.99366036327667,130.1314948785851,-36.96255572065381,-37.50182046892136,6.3579321590013365,237,198,81,57,7,67.94,26.36,3.99,0.92,68.51333333333334,10.215347386272391,168.48666666666668,10.274666666666667,2.5939937462444966,Isiah,Pacheco,KCC,RB,24,-2
weighted,13108,RB,88.4,NA,1.1872956909361108,NA,NA,-37.989821693907885,NA,NA,242,NA,NA,58,7,327.34,94.97,8.54,0.53,NA,NA,NA,NA,NA,J.D.,McKissic,FA,RB,30,4
weighted,13133,RB,87.2127043090639,34.117902192250924,2.8127043090638892,63.252242393541245,110.19666036151821,-39.177117384843996,-21.243238438656782,-13.576902358065553,245,169,139,59,7,106.07,39.49,5.09,0.62,113.36666666666666,11.771477769969616,131.63333333333333,6.4,4.83421141449151,Samaje,Perine,DEN,RB,28,3
weighted,15714,RB,84.4,NA,0.49093610698366774,NA,NA,-41.989821693907885,NA,NA,253,NA,NA,60,7,181.81,59.23,7.52,0.4,150.494,14.534598171260189,102.506,3.1833333333333336,2.246246251465369,Zamir,White,LVR,RB,24,-2
weighted,15255,RB,83.90906389301634,3.747665940288699,0.40906389301633794,81.2771375064408,86.4337264231305,-42.48075780089155,-3.218343325757232,-37.33983629645327,256,112,194,61,7,154.85,53.68,6.14,0.12,148.78199999999998,15.722983686310934,107.21800000000002,2.6966666666666668,1.9152081407048747,Kenneth,Gainwell,PHI,RB,24,-1
weighted,13136,RB,83.5,NA,0.09999999999999432,NA,NA,-42.88982169390789,NA,NA,257,NA,NA,62,7,343.6,103.46,13.8,0.95,NA,NA,NA,1.1760000000000002,NA,Corey,Clement,ARI,RB,29,3
weighted,16164,RB,83.4,NA,0.09999999999999432,NA,NA,-42.989821693907885,NA,NA,258,NA,NA,63,7,151.55,52.26,9.26,0.63,127.45400000000001,25.52206229911682,130.546,5.268666666666667,4.936470083864471,Tank,Bigsby,JAC,RB,22,-3
weighted,15723,RB,83.30000000000001,NA,0.14115898959882145,NA,NA,-43.08982169390788,NA,NA,259,NA,NA,64,7,252.38,75.64,13.15,0.93,181.41333333333333,18.952045330840214,77.58666666666667,3.104,2.104,Ty,Chandler,MIN,RB,25,-2
weighted,15712,RB,83.15884101040119,22.768838354206828,1.8624814264487384,67.1686467372441,98.4973567593966,-43.2309806835067,-17.326834094953924,-25.27620596018717,260,156,168,65,7,117.26,43.14,5.58,0.42,121.905,28.018057718787954,138.095,2.174666666666667,0.9554912639870424,Tyler,Allgeier,ATL,RB,23,-2
weighted,13850,RB,81.29635958395245,17.218050121892436,1.196359583952443,69.20439590223273,92.89551667985425,-45.09346210995544,-15.291084929965294,-30.87804603972951,266,153,184,66,7,153.74,53.09,7.01,0.41,151.272,14.836084928309084,114.72800000000001,3.2040000000000006,2.711246699705999,Gus,Edwards,BAL,RB,28,2
